source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
NY,67961766,HW HOLDINGS INC,TRAVELERS CASUALTY & SURETY CO OF AMERICA,718 FIFTH AVENUE,NEW YORK,NY,10019,VENDOR CHECKS,CK13,,2017,pP2NFJ8BdwRK0i0yuy-_
NY,63241318,HYDROGEN HOLDINGS CORP,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,1177 AVENUE OF THE AMERICAS,NEW YORK,NY,10036,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2016,cd-MFJ8BMOBo_ZuOohIR
NY,61414892,ICM HOLDINGS INC,CONNECTICUT GENERAL LIFE INSURANCE CO,40 WEST 57 STREET,NEW YORK,NY,10019,OTHER AMTS DUE UNDER POLICY,IN07,,2015,_CyMFJ8Bqu6IKIxAQIkE
NY,74992132,IGLOO HOLDINGS CORPORATION,OFFICE OF THE STATE COMPTROLLER,5660 NEW NORTHSIDE DR # 3,ATLANTA,GA,30328,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,edeAFJ8BMOBo_ZuO8699
NY,53631321,INTERACTIVE HOLDINGS LLC,JPMORGAN CHASE BANK NA (802),C/O INTERACTIVE FUTURES INC,NEW YORK,NY,10018,CHECKING ACCOUNTS,AC01,,2013,R7mKFJ8Bj6Q_lu2XnR-8
NY,34968863,"INTERPHARM HOLDINGS, INC",OFFICE OF THE STATE COMPTROLLER,,COMMACK,NY,11725,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2008,UfuGFJ8BdxBbIqah1IzQ
NY,65644736,INVENTORY HOLDINGS LLC,COMMONWEALTH OF VIRGINIA,C O THE BLACKSTONE GROUP,NEW YORK,NY,10154,VENDOR CHECKS,CK13,,2016,cd-NFJ8BMOBo_ZuONEVN
NY,54326027,INVESTICA HOLDINGS LLC,CITIBANK NA,70 EAST 55TH STREET FLOOR 2,NEW YORK,NY,10022,CHECKING ACCOUNTS,AC01,,2013,Mt6KFJ8BMOBo_ZuO2iGM
NY,63671685,IVZ HOLDINGS LLC,CASELLA WASTE MANAGEMENT OF NY INC,PO BOX 5,WAYNE,NY,14893,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,miyMFJ8Bqu6IKIxAueST
NY,75178425,JAFFA HOLDINGS LLC,PERSHING LLC,2394 NOSTRAND AVE,BROOKLYN,NY,11210,VENDOR CHECKS,CK13,,2019,s_iBFJ8BdxBbIqahCloN
NY,74872821,JAIN HOLDINGS LLC,ENDURANCE INTERNATIONAL GROUP INC,PO BOX 2323,NEW YORK,NY,10101,VENDOR CHECKS,CK13,,2019,NNeAFJ8BMOBo_ZuO84Vz
NY,34967765,JB ENTERPRISE HOLDINGS,OFFICE OF THE STATE COMPTROLLER,2925 WEST 5TH STREET,BROOKLYN,NY,11224,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2008,9PuGFJ8BdxBbIqah1IvQ
NY,54166054,JELLYBEAN HOLDINGS INC,ZURICH AMERICAN INSURANCE CO,220 EAST 23RD STREET,NEW YORK,NY,10010,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,TSiKFJ8BPFHwP-jR0rTl
NY,63211921,JENNO HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,7 WINDHAM CT,GLEN HEAD,NY,11545,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2016,996MFJ8BMOBo_ZuOovMJ
NY,56239470,JGL HOLDINGS LTD,OFFICE OF THE STATE COMPTROLLER REFUND UNIT,463 7TH AVE,NEW YORK,NY,10018,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,ICuLFJ8Bqu6IKIxAP9hj
NY,58727464,JGL HOLDINGS LTD,OFFICE OF THE STATE COMPTROLLER,463 7TH AVE,NEW YORK,NY,10018,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,1V6LFJ8B9dGTenPitIGs
NY,47370561,JIB HOLDINGS INC,STATE OF CALIFORNIA,133 STATE STREET,SCHENECTADY,NY,12305,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,sN2JFJ8BMOBo_ZuOFTiT
NY,49308201,JLT HOLDINGS INC,OSC REV TAX PCHECKS,13 CORNELL RD,LATHAM,NY,12110,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,4P2JFJ8BdxBbIqahkyq0
NY,56231411,JMP HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER REFUND UNIT,600 MONTGOMERY ST STE 1100,SAN FRANCISCO,CA,94111,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,lSuLFJ8Bqu6IKIxAP81g
NY,43993271,"JOK HOLDINGS, LLC",FIRST AMERICAN TITLE CO,1 NORTH LEXINGTON,WHITE PLAINS,NY,10601,ESCROW ACCOUNTS HELD BY REAL ESTATE OR TITLE INSURANCE COMPANIES,TR04,,2011,biqIFJ8Bqu6IKIxAlhN3
NY,55606784,"JOK HOLDINGS, LLC",FIRST AMERICAN TITLE CO,25 COLUMBUS CIRCLE UNIT ST67B,NEW YORK,NY,10019,ESCROW ACCOUNTS HELD BY REAL ESTATE OR TITLE INSURANCE COMPANIES,TR04,,2014,7LmLFJ8Bj6Q_lu2XEJnm
NY,38956353,JOVIAN HOLDINGS INC,NEW YORK TELEPHONE CO,FLR 22,NEW YORK,NY,10022,REFUNDS OR REBATES,UT03,,2010,TIyHFJ8BBuGJUe8uqWZU
NY,75033215,JPCP HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,PO BOX 197,MASSAPEQUA,NY,11758,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,xoeAFJ8BBuGJUe8u--pJ
NY,67429730,JRL HOLDINGS LLC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,3859 UNION RD STE 300,BUFFALO,NY,14225,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,JP-NFJ8BgbHqyneglcfE
NY,75003247,JULESEB HOLDINGS LLC,OFFICE OF THE STATE COMPTROLLER,90 5TH AVE FL 3,NEW YORK,NY,10011,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,z4eAFJ8BBuGJUe8u-7g9
NY,73635170,KAANAN HOSPITALITY HOLDINGS / BHADRA R SHAH,APPLE BANK FOR SAVINGS,4 SHIRE COURT,GREENLAWN,NY,11740,CHECKING ACCOUNTS,AC01,,2018,gfKAFJ8BdwRK0i0yttGk
NY,74993291,KALBEN HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,110 E 59TH ST RM 3201,NEW YORK,NY,10022,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,5teAFJ8BMOBo_ZuO87B9
NY,63194788,KBRA HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,599 LEXINGTON AVE FL 12,NEW YORK,NY,10022,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2016,6_yMFJ8BdwRK0i0ymiRV
NY,75022967,KENDALL HOLDINGS LTD,OFFICE OF THE STATE COMPTROLLER,C/O LEVINESCHAEFFER,NEW YORK,NY,10018,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,bYeAFJ8BBuGJUe8u-9lF
NY,68812638,KID GROUP HOLDINGS,LSQ FUNDING GROUP LC,35 WEST 96TH,NEW YORK,NY,10025,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2017,rbyNFJ8Bj6Q_lu2X2zGz
NY,44476080,KIKI HOLDINGS LLX,T MOBILE USA INC,222 VARICK ST  2ND FL,NEW YORK,NY,10014,VENDOR CHECKS,CK13,,2011,OlyIFJ8B9dGTenPivWVD
NY,50934142,KINAJEE HOLDINGS LIMITED / TORTOLA CORP LTD,CHARLES SCHWAB & CO INC,117 EAST 57 ST  APT  44H,NEW YORK,NY,10022,CERTIFIED CHECKS,CK02,,2011,Hd2KFJ8BMOBo_ZuOC9A1
NY,67406854,KNIGHTSBRIDGE HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,61-18 FLUSHING AVE,MASPETH,NY,11378,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,8_-NFJ8BgbHqyneglaa9
NY,36484559,KORN HOLDINGS LLC,CITIBANK NA,ESCROW ACCOUNT,NEW YORK,NY,10005,CHECKING ACCOUNTS,AC01,,2008,PveHFJ8BdwRK0i0yHKfl
NY,50644475,KURENT HOLDINGS INC,OXFORD HEALTH INSURANCE,220 WHITE PLAINS RD STE 135,TARRYTOWN,NY,10591,OTHER AMTS DUE UNDER POLICY,IN07,,2012,F12JFJ8B9dGTenPi-kca
NY,42675739,KW HOLDINGS LLC,MIDDLESEX MUTUAL ASSURANCE CO,122 STATE ST,BINGHAMTON,NY,13901,OTHER AMTS DUE UNDER POLICY,IN07,,2010,nPyIFJ8BdxBbIqahOLlx
NY,39067316,LANESBOROUGH HOLDINGS LLC,CITIBANK NA,99 WALL ST FLOOR 11,NEW YORK,NY,10005,CHECKING ACCOUNTS,AC01,,2009,qVSHFJ8BWDpOTxa9sIV-
NY,50891095,LANTIN HOLDINGS LLC,CITIBANK NA,22 EAGLE COURT,WHITE PLAINS,NY,10605,CHECKING ACCOUNTS,AC01,,2012,2N2KFJ8BMOBo_ZuOC6kt
NY,35001937,LAVALLA HOLDINGS LLC,ONEBEACON INSURANCE GROUP,31 DEERTREE LANE,BRIARCLIFF MANOR,NY,10510,OTHER AMTS DUE UNDER POLICY,IN07,,2007,V_uGFJ8BdxBbIqah1KDW
NY,50426643,LCW HOLDINGS LLC,HARTFORD FIRE INSURANCE CO,PO BOX 217,CROTON FALLS,NY,10519,OTHER AMTS DUE UNDER POLICY,IN07,,2012,vZSJFJ8BRez0kkx54nw4
NY,34243645,LEBLON HOLDINGS LLC,NYS DEPT OF TAX & FINANCE,400 BERWYN PARK,BERWYN,PA,19312,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2008,ZvuGFJ8BgbHqynegpmgV
NY,51873560,LEO HOLDINGS LLC,PRIME MONEY MARKET FUND MORGAN,540 MADISON AVE FL 38,NEW YORK,NY,10022,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2013,M1aKFJ8BWDpOTxa9SKc4
NY,47088749,LESUER HOLDINGS LLC,NATIONWIDE MUTUAL INSURANCE CO,PO BOX 3873,KINGSTON,NY,12402,OTHER AMTS DUE UNDER POLICY,IN07,,2011,no2JFJ8BBuGJUe8uBR54
NY,40132738,LHL HOLDINGS LTD,AT&T MOBILITY LLC,54 PINE ST,NEW YORK,NY,10005,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2010,LreHFJ8Bj6Q_lu2X2O1L
NY,61654388,LINEHAN HOLDINGS LLC,ROCHESTER GAS & ELECTRIC CORP,STE F,PITTSFORD,NY,14534,REFUNDS OR REBATES,UT03,,2016,5_uMFJ8BdwRK0i0yV7MV
NY,63601016,LIQUIDNET HOLDINGS INC,NEW YORK STOCK EXCHANGE LLC,90 PARK AVE,NEW YORK,NY,10010,VENDOR CHECKS,CK13,,2016,JyyMFJ8Bqu6IKIxAubiH
NY,74556294,LITTLE SILVER HOLDINGS,SIMON & SCHUSTER INC,DBA MONTAUK BOOKSHOP,NEW YORK,NY,10014,UNREDEEMED GIFT CERTIFICATE,MS12,,2019,7o6AFJ8BRez0kkx55Fqa
NY,52044448,LIUS HOLDINGS LLC,NYS DEPT OF TAX & FINANCE,128 MOTT ST #709,NEW YORK,NY,10013,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2013,mF-KFJ8BVoZSrHrZV3Zw
NY,32317493,LJR HOLDINGS INC,METLIFE INC,55 WATER ST FL 31,NEW YORK,NY,10041,DIVIDENDS,SC01,,2007,dpKGFJ8BRez0kkx5LYUH
NY,32362666,LJR HOLDINGS INC,METLIFE INC,55 WATER ST FL 31,NEW YORK,NY,10041,DIVIDEND REINVESTMENT PLAN,SC19,,2007,z1yGFJ8BVoZSrHrZNaAl
NY,30661171,LODESTAR HOLDINGS IN,DEPOSITORY TRUST CO,CADWALADER WICKERSHAM   T,NEW YORK,NY,10038,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2006,6fuFFJ8BdxBbIqahzESH
NY,12230085,LOMBARD HOLDINGS INC,ECC INTERNATIONAL CORP,61 BROADWAY,NEW YORK,,10006,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,1995,IyaCFJ8Bqu6IKIxA1t0A
NY,61404155,LORGO HOLDINGS LLC,OXFORD HEALTH INSURANCE,201 WEST 72ND STREET,NEW YORK,NY,10023,OTHER AMTS DUE UNDER POLICY,IN07,,2015,ASyMFJ8Bqu6IKIxAQH8B
NY,62002147,LOTT HOLDINGS INC / RANDY A LOTT,M & T BANK N A,50 WILLOW ST,AMSTERDAM,NY,12010,CHECKING ACCOUNTS,AC01,,2015,RWCMFJ8BVoZSrHrZZtjA
NY,40892996,LUDIVINE HOLDINGS LIMITED,OFFICE OF THE STATE COMPTROLLER,BARRY C BERELOWITZ CPA,LA JOLLA,CA,92037,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2010,9fiIFJ8BdwRK0i0yCpW1
NY,40894733,LUDIVINE HOLDINGS LIMITED,OFFICE OF THE STATE COMPTROLLER,BARRY C BERELOWITZ CPA,LA JOLLA,CA,92037,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2010,hPiIFJ8BdwRK0i0yCpa1
NY,62299633,LWM HOLDINGS INC,SIGNATURE BANK,SIGNATURE BANK AS ESCROW AGENT,NEW YORK,NY,10017,CHECKING ACCOUNTS,AC01,,2015,vJCMFJ8BBuGJUe8udge5
NY,49307734,LZW HOLDINGS LLC,OSC REV TAX PCHECKS,350 RAHWAY RD,EDISON,NJ,08820,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,NP2JFJ8BdxBbIqahkyq0
NY,75022534,MAGIC HOLDINGS SA,OFFICE OF THE STATE COMPTROLLER,45 47 ROUTE,,,,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,7oeAFJ8BBuGJUe8u-9hF
NY,63218145,MAHARAJ HOLDINGS LTD,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,150 E 85TH ST APT 10H,NEW YORK,NY,10028,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2016,kN6MFJ8BMOBo_ZuOovsL
NY,32136105,MAHOPAC HOLDINGS COR,CITIGROUP GLOBAL MARKETS INC,881 7TH AVENUE  SUITE 1214,NEW YORK,NY,10019,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2007,rpKGFJ8BRez0kkx5LWoB
NY,38688302,MAKO HOLDINGS INTL,ALLSTATE INDEMNITY CO,C/O R MAKOUJY,AMSTERDAM,NY,12010,OTHER AMTS DUE UNDER POLICY,IN07,,2009,slSHFJ8BWDpOTxa9kGfe
NY,69164056,MALKIN HOLDINGS LLC,NYS INSURANCE FUND,C/O EMPIRE STATE REALTY TRUST,NEW YORK,NY,10018,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2017,mmCNFJ8B9dGTenPi-i6x
NY,49319646,MALORZO HOLDINGS LLC,OSC REV TAX PCHECKS,170 HILSON DR,ROME,NY,13440,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,Y_2JFJ8BdxBbIqahkzu5
NY,75891873,MARKGAMA HOLDINGS LTD,STAPLES INC,150 E 58 ST FL 33,NEW YORK,NY,10155,VENDOR CHECKS,CK13,,2019,4k-BFJ8BWDpOTxa9P_I6
NY,52275640,MARQUIS HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,"40 WALL ST, 34 FLOOR",NEW YORK,NY,10005,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2013,5bmKFJ8Bj6Q_lu2XXxKK
NY,59464889,MARQUIS HOLDINGS INC,NEW YORK STOCK EXCHANGE LLC,C/O GETTENBERG CONSULTING,NEW YORK,NY,10005,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2015,gvuLFJ8BdwRK0i0y4pR0
NY,66638423,MARSH FRIED HOLDINGS,T MOBILE USA,8 SPRUCE ST APT 51U,NEW YORK,NY,10038,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2017,k1-NFJ8B9dGTenPidm0H
NY,49316543,MAVA HOLDINGS LLC,OSC REV TAX PCHECKS,187 OLD NISKAYUNA ROAD,LATHAM,NY,12110,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,Xv2JFJ8BdxBbIqahkza4
NY,38885467,MCCOMB HOLDINGS LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,225 W 60 ST,NEW YORK,NY,10023,REFUNDS OR REBATES,UT03,,2010,h_yHFJ8BdxBbIqahoIKe
NY,63776659,MCNA CABLE HOLDINGS,BANCO POPULAR,320 PARK AVE,NEW YORK,NY,10022,CHECKING ACCOUNTS,AC01,,2015,_SqMFJ8BPFHwP-jRwJv7
NY,63486879,MDF HOLDINGS LLC,FIRST DATA MERCHANT SERVICES,C/O DAVID LEONE,NEW YORK,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,mpWMFJ8BRez0kkx5se6f
NY,73981497,MEDIAWHIZ HOLDINGS LLC,GOOGLE LLC & AFFILIATES,C O DAVID KRIKSTONE,NEW YORK,NY,10005,VENDOR CHECKS,CK13,,2019,ZiGAFJ8BPFHwP-jRxgMm
NY,20516381,"MEES PIERSON HOLDINGS,",NATIONAL ASSOCIATION OF SECURITIES DEALERS INC,445 PARK AVENUE,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2002,n1qDFJ8BVoZSrHrZUswq
NY,37322300,MELVIN HOLDINGS LLC,NYS DEPT OF TAX & FINANCE,174 MELVIN AVENUE,STATEN ISLAND,NY,10314,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2009,X9yHFJ8BMOBo_ZuOSwhM
NY,30828795,METALS HOLDINGS INC,JP MORGAN CHASE BANK NA,52 BROADWAY,NEW YORK,NY,10004,UNIDENTIFIED DEPOSIT,AC07,,2006,QFKFFJ8BWDpOTxa91Hz0
NY,52074123,MHI HOLDINGS INC,CSG SYSTEMS INTERNATIONAL INC,45 PARK AV,ALBANY,NY,12202,PRODUCT CREDITS,MS21,,2013,91-KFJ8BVoZSrHrZV451
NY,12468892,MIDTOWN HOLDINGS COR,US AIRWAYS INC,300 MIDTOWN TOWER,ROCHESTER,,14604,VENDOR CHECKS,CK13,,2000,fomCFJ8BBuGJUe8u9ZYC
NY,30475962,MIDTOWN HOLDINGS COR,WELLS FARGO CORPORATE TRUST SERVICES,300 MIDTOWN TOWER,ROCHESTER,NY,14604,INTEREST (BOND COUPONS),SC02,,2006,o1qFFJ8B9dGTenPixXqI
NY,43030280,MIDTOWN HOLDINGS COR,WELLS FARGO BANK,ATTN  PETER GANGLOFF,ROCHESTER,NY,14604,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2010,W_iIFJ8BdwRK0i0yX6mN
NY,50082702,MILESTONE DIVERSIFIED HOLDINGS,VERIZON WIRELESS,365 SUNRISE,WEST BABYLON,NY,11704,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,F7iJFJ8Bj6Q_lu2X0MeZ
NY,60079015,MINERAL HOLDINGS INC,LIVEDEAL INC,26 BEAVER STREET,NEW YORK,NY,10004,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2015,cY-LFJ8BBuGJUe8u-ng0
NY,67432245,MINSI HOLDINGS LLC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,76 DODGE ST,ROCHESTER,NY,14606,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,q_-NFJ8BgbHqyneglcrF
NY,49734944,MJM HOLDINGS LLC,SPRINT UNITED MANAGEMENT CO,158 CORDELL RD,SCHENECTADY,NY,12303,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,xCeJFJ8BPFHwP-jRu6yC
NY,57161500,MORTON HOLDINGS INC,ADP INC EMPLOYER SERVICE DN,153 EAST 53RD ST,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2014,pLmLFJ8Bj6Q_lu2XXecM
NY,48129376,MRU HOLDINGS INC,CANON BUSINESS SOLUTIONS INC,1114 AVENUE OF THE AMERICAS  3,NEW YORK,NY,10036,CUSTOMER OVERPAYMENTS,MS05,,2012,_yeJFJ8BPFHwP-jRVE_A
NY,52351158,MRU HOLDINGS INC,CANANWILL INC,590 MADISON AVE 13TH FL,NEW YORK,NY,10022,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2013,W46KFJ8BBuGJUe8uZ73H
NY,52359469,NATIONAL RV HOLDINGS,LIVENOTE INC & SUBS,3114 N PERRIS BLVD,PERRIS,NY,,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,oo6KFJ8BBuGJUe8uZ8TJ
NY,49284969,NAVAJO HOLDINGS LTD,OSC REV TAX PCHECKS,GRAYSON & BOCK,NEW YORK,NY,10006,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,a_2JFJ8BdxBbIqahkxGs
NY,31606642,NETREX HOLDINGS LLC,PRUDENTIAL FINANCIAL INC,C/O MS MELISSA RUSSY,MELVILLE,NY,11747,DIVIDENDS,SC01,,2007,xlKGFJ8BWDpOTxa9CreT
NY,31620773,NETREX HOLDINGS LLC,PRUDENTIAL FINANCIAL INC,C/O MS MELISSA RUSSY,MELVILLE,NY,11747,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2007,W1KGFJ8BWDpOTxa9Cr-V
NY,48150927,NEWPOWER HOLDINGS IN,FIDELITY INVESTMENTS INSTITUTIONAL OPERATIONS CO,C/O THE GARDEN CITY GROUP INC,MERRICK,NY,11566,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,CieJFJ8BPFHwP-jRVGDE
NY,56238799,NICO HOLDINGS LLC,OFFICE OF THE STATE COMPTROLLER REFUND UNIT,ATTN JENNIFER BLASZCZYK,CHICAGO,IL,60606,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,PiuLFJ8Bqu6IKIxAP9dj
NY,59742310,NINE STARS HOLDINGS,MIAMI DADE COUNTY,PO BOX 2585 HSBC REPUBLIC,NEW YORK,NY,10163,VENDOR CHECKS,CK13,,2015,s5WLFJ8BRez0kkx56k1t
NY,42720740,NORCROSS HOLDINGS INC,ARGONAUT GREAT CENTRAL INSURANCE CO,25 HUBBELS DR,MOUNT KISCO,NY,10549,OTHER AMTS DUE UNDER POLICY,IN07,,2010,4pOIFJ8BRez0kkx5QKU1
NY,48971961,NORLAND HOLDINGS LTD,SWK HOLDINGS CORP,C O WATCHEL & MASYR,NEW YORK,NY,10022,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2012,qieJFJ8BPFHwP-jRhJMU
NY,56903218,NPM HOLDINGS INC,STATE OF PENNSYLVANIA,11 MADISON AVENUE,NEW YORK,NY,10010,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2014,uSmLFJ8BPFHwP-jRVT_3
NY,74474570,NSC WHOLESALE HOLDINGS,UNITED NATURAL FOODS INC AND AFFILIATES,111 HEMPSTEAD TURNPIKE,W HEMPSTEAD,NY,11552,VENDOR CHECKS,CK13,,2019,CviAFJ8BdxBbIqah3DLC
NY,58761114,OBE HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,111 8TH AVE,NEW YORK,NY,10011,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,iP6LFJ8BdxBbIqahvLok
NY,75140621,ON HOLDINGS INC,EMPIRE MERCHANTS NORTH LLC,320 PEARL STREET,BUFFALO,NY,14202,UNREDEEMED GIFT CERTIFICATE,MS12,,2019,-PiBFJ8BdxBbIqahClIL
NY,67961086,ONEX MARKET HOLDINGS,IBM CORP,ATTN ANDREW J SHEINER,TORONTO,ON,,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2017,6f2NFJ8BdwRK0i0yuy2-
NY,57740767,OUTLOOK HOLDINGS LLC,VERIZON NEW YORK INC,APT 7B,NEW YORK,NY,10022,REFUNDS OR REBATES,UT03,,2015,ALqLFJ8Bj6Q_lu2Xg0fU
NY,61350373,OUTLOOK HOLDINGS LLC,CONTINENTAL CASUALTY CO,115 5TH AVE,NEW YORK,NY,10003,VENDOR CHECKS,CK13,,2015,O16MFJ8B9dGTenPiObMK
NY,19678213,PACE GRP HOLDINGS,PRUDENTIAL INSURANCE CO OF AMERICA,350 PARK AVE 11TH FLOOR,NEW YORK,NY,10022,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2001,0omDFJ8BBuGJUe8uI-Lp
NY,32878185,"PALACE HOLDINGS, INC",OFFICE OF THE STATE COMPTROLLER,,WILMINGTON,DE,19801,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2007,sVKGFJ8BWDpOTxa9Uvjk
NY,5645881,PARALLAX HOLDINGS INC,BELL ATLANTIC                 (NEW ENGLAND TEL),FLR 3 APT 3D,NEW YORK,,10024,UTILITY DEPOSIT,UT01,,1998,fVCBFJ8BWDpOTxa9pS1L
NY,38067421,PARK HOLDINGS 375,STATE OF OHIO,945 FIFTH AVE #6D,NEW YORK,NY,10121,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2009,nNyHFJ8BMOBo_ZuOeYWH
NY,31308665,PELICAN HOLDINGS INC,AT&T CORP,1114 AVENUE U,BROOKLYN,NY,11223,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2007,ppKFFJ8BRez0kkx58wwi
NY,21017072,PIANO HOLDINGS CORP / Additional Owners Exist,PRUDENTIAL SECURITIES INC,30 BROAD ST FL 35,NEW YORK,NY,10004,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2002,1fqDFJ8BdxBbIqahbAOk
NY,75032855,PIK HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,1730 E PROSPECT RD,FORT COLLINS,CO,80525,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,F4eAFJ8BBuGJUe8u--pJ
NY,75710260,PJD HOLDINGS LLC,DOVENMUEHLE MORTGAGE INC,2173 POE AVENUE,EAST MEADOW,NY,11554,ESCROW ACCOUNTS HELD BY REAL ESTATE OR TITLE INSURANCE COMPANIES,TR04,,2019,nFeBFJ8B9dGTenPiNsH_
NY,38805720,PMG HOLDINGS LLC,ZURICH AMERICAN INSURANCE CO,230 PARK AVE  #1150,NEW YORK,NY,10169,OTHER AMTS DUE UNDER POLICY,IN07,,2009,Z12HFJ8BVoZSrHrZmOuR
NY,48025502,PNJ HOLDINGS INC,CAPITAL ONE N A,9937 211 STREET,QUEENS VILLAGE,NY,11429,CHECKING ACCOUNTS,AC01,,2011,G_yJFJ8BgbHqynegTO3-
NY,30443701,POSITIVE HOLDINGS IN,NEW YORK TELEPHONE CO,P O BOX 960492,INWOOD,NY,11096,REFUNDS OR REBATES,UT03,,2007,JoyFFJ8BBuGJUe8uvSKK
NY,27397781,"POUND HOLDINGS, INC",OFFICE OF THE STATE COMPTROLLER,,NEW YORK,NY,10019,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2005,cZGFFJ8BRez0kkx5D5JZ
